"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000060121",200.219303529578,0.0766120702799366,0.158577888963066,0.483119499073293,0.62901088970764,0.96871228439239
"ENSMUSG00000065232",1.29279174253336,0.675528709216501,1.66857676142042,0.404853240699242,0.685585390966853,NA
"ENSMUSG00000021255",60.6670920421331,0.3814293517532,0.251782675561444,1.51491499922566,0.129793931394915,0.868290038592839
"ENSMUSG00000021286",550.961562881178,0.0416743492582184,0.166024329341988,0.251013507618964,0.801803665891293,0.985174466810796
"ENSMUSG00000021256",208.289578844337,-0.149504487092523,0.206669745617719,-0.723398031219646,0.469435380444316,0.94686131587153
"ENSMUSG00000020993",2248.53415972128,-0.0436710384217871,0.101333291741257,-0.430964371840361,0.66649427642231,0.9707032688721
"ENSMUSG00000021257",349.257937611505,-0.279453280661423,0.138749383757821,-2.01408664379506,0.0440004375439026,0.812990595980525
"ENSMUSG00000021285",2434.96933861766,0.0926979127331516,0.0834816997278825,1.11039800381773,0.266827558026952,0.909596861626301
"ENSMUSG00000020994",2177.64749111347,-0.0230894417707801,0.120218643830705,-0.192062071531063,0.847693584298688,0.98623353519283
"ENSMUSG00000066487",5.59310428697928,-1.00430941615894,0.716452742526834,-1.4017804058044,0.160980831357133,NA
"ENSMUSG00000113769",10.4011861318115,-0.672311659861036,0.626411539350474,-1.07327470461058,0.283147881126552,0.911877227645753
"ENSMUSG00000113088",4.88730825111945,-0.203302532110338,1.0050412509223,-0.202282773889901,0.839695666055655,NA
"ENSMUSG00000113555",61.0684894037366,0.302911322454573,0.24486573141374,1.2370506918453,0.216068263799702,0.900199024357712
"ENSMUSG00000034168",2902.17287224758,-0.00284159040102979,0.11872127221892,-0.0239349726289147,0.980904478143259,0.997349455178995
"ENSMUSG00000021290",2936.02861824802,0.376321917292143,0.126482856249157,2.9752800375636,0.00292721193867228,0.548044814227847
"ENSMUSG00000034157",3107.11112103923,-0.1019549942885,0.0834948380276147,-1.22109338369852,0.222050664504643,0.900666376664289
"ENSMUSG00000048483",2951.93298855204,-0.1238761396911,0.118644997862196,-1.04409070692537,0.296443425006713,0.913806004009088
"ENSMUSG00000054003",15.6810205750636,0.0257963187295452,0.44128507956763,0.0584572647568787,0.953384402033841,0.996242058179175
"ENSMUSG00000037686",147.6634254841,-0.074536977614501,0.171905720624571,-0.433592188460582,0.664584608285459,0.97053291023741
"ENSMUSG00000052593",368.35062238917,0.0601979988489555,0.124676154796246,0.482834900926603,0.62921296762056,0.96871228439239
"ENSMUSG00000034145",1019.49531870571,-0.230984452836301,0.136008397217799,-1.69831023349545,0.0894492242813148,0.858798906307628
"ENSMUSG00002075870",1.32253375331023,1.92785341523136,2.09452408927506,0.920425515802312,0.357350439854261,NA
"ENSMUSG00000021294",220.860595851638,-0.179752594548297,0.206701313960091,-0.869624827750264,0.384505465122405,0.932469463587982
"ENSMUSG00000116819",17.9628357799722,-0.321452746442662,0.486902282479358,-0.660199711543332,0.509125677378639,0.952979581088612
"ENSMUSG00000112966",3.22121016538441,-0.301890585441513,1.27209105492844,-0.237318377699381,0.812409805946981,NA
"ENSMUSG00000113282",3.75640160273824,0.73885471365563,1.18912384393805,0.621343788052171,0.534373448701006,NA
"ENSMUSG00000021032",194.714086936405,0.0566931934369341,0.206116286793183,0.27505440894062,0.783274437437088,0.984437819228012
"ENSMUSG00000076432",5595.79482175835,0.104585503707546,0.119014092258414,0.878765713563235,0.37952832010131,0.93198050716835
"ENSMUSG00000097055",15.9739845882027,-0.217986392827628,0.53129523954761,-0.410292388490513,0.681591474930114,0.972499280456213
"ENSMUSG00000109975",88.703281153998,-0.218248299540852,0.202191089610235,-1.07941601166288,0.280402316281996,0.911146357671518
"ENSMUSG00000113498",20.4864207962003,0.186313449738638,0.525558725775295,0.354505482643813,0.722960095933885,0.978693352000251
"ENSMUSG00000091105",1.38819653697571,-1.35826083896486,1.88017128428717,-0.722413351547284,0.470040380585449,NA
"ENSMUSG00000093846",1.6721054879765,-1.82182162282068,1.65231717764751,-1.10258590025343,0.270207036054412,NA
"ENSMUSG00000034126",715.354409545039,-0.178160545001186,0.115242597807784,-1.5459608546689,0.122114022049353,0.868290038592839
"ENSMUSG00000114139",1.37715302274972,-1.3764471457695,1.70071498348872,-0.809334402961487,0.418322822628181,NA
"ENSMUSG00000113174",3.97375215482788,-0.321222289237534,1.18810889083253,-0.270364351042309,0.786879962913953,NA
"ENSMUSG00000092465",1.26246893463198,-2.88355535690488,1.79703650727981,-1.60461701541597,0.108578114481249,NA
"ENSMUSG00000021033",1254.69807719056,0.02664864050064,0.0885411353027239,0.300974687183847,0.763433796794839,0.983308929477417
"ENSMUSG00000113918",20.2124687110627,-0.551210628155766,0.427573581061215,-1.28915969688232,0.197342573272085,0.89484396255776
"ENSMUSG00000034111",1572.41647582837,-0.030208923123312,0.104869921947671,-0.288060890694529,0.773300128987233,0.983433888099927
"ENSMUSG00000113691",1.36699111755241,-0.139849177412792,1.7685991390559,-0.0790734171042542,0.936974227369073,NA
"ENSMUSG00000090812",47.5474934926083,-0.0743254748476709,0.323168922165562,-0.22998954958173,0.8180998902982,0.985262703981776
"ENSMUSG00000113606",4.05310285591636,1.10480687934638,1.20318218424026,0.918237398972129,0.358494592975468,NA
"ENSMUSG00000072919",87.9905138112034,0.669577065982779,0.314442043393932,2.12941328950701,0.033220081910824,0.785161634180707
"ENSMUSG00000059669",596.855391106809,0.0799999629514318,0.131250776904168,0.60951991933612,0.542179873651327,0.957213782529812
"ENSMUSG00000020656",551.373566559853,-0.00274745411240362,0.109186545806695,-0.0251629364415258,0.979925000023761,0.997349455178995
"ENSMUSG00000066553",5.81470102395791,-0.999219853675149,0.740827160141961,-1.34878944433365,0.17740460613865,0.88726110670886
"ENSMUSG00000020653",201.969305503657,-0.358918353594199,0.178521349320589,-2.01050661425179,0.0443775968820861,0.814232544057172
"ENSMUSG00000021038",1544.87270221214,-0.0538946151659445,0.0909217171263805,-0.59275843955995,0.55334282520606,0.957771441682787
"ENSMUSG00000021037",3858.48983622634,0.213944084666636,0.121355636845918,1.7629513570785,0.0779086940867363,0.858611557010859
"ENSMUSG00000062563",606.808844158564,0.578045717119203,0.160306204386669,3.60588487096181,0.000311091045882295,0.22695288301136
"ENSMUSG00000050671",7.82877268868941,-0.633378266963853,0.971534062482397,-0.651936243332003,0.514442302949973,0.952979581088612
"ENSMUSG00000020649",40.0635441283001,0.407010808005481,0.278274608869328,1.46262287335243,0.143570600851928,0.875139253687163
"ENSMUSG00000113621",38.4076714738704,0.0189676894998431,0.301364141078778,0.0629394374259176,0.949814730557643,0.99588221547123
"ENSMUSG00000021036",934.830652156695,0.0472920533598817,0.0990091664942238,0.477653282361899,0.632897000578416,0.96871228439239
"ENSMUSG00000114103",1.7973599633106,-0.229664155032943,1.40211723896131,-0.163798110921936,0.869890078860263,NA
"ENSMUSG00000079036",432.460724480437,-0.0920866071507104,0.117013991356723,-0.786970909059755,0.431298895919516,0.942818384352763
"ENSMUSG00000021040",1.18013795495972,-2.14465002885275,1.6125555300822,-1.32996972125569,0.183528247724877,NA
"ENSMUSG00000020646",1066.96512515738,-0.166573155881541,0.100074608604179,-1.66448970627885,0.0960146064645821,0.859168793833042
"ENSMUSG00000113774",8.28219494313673,-0.0542119110647818,0.666462207326907,-0.0813428135440998,0.935169326493183,0.99390633861124
"ENSMUSG00000021039",560.957872626644,-0.0777982274060401,0.138668201474602,-0.561038699418695,0.57477115571439,0.962558627688229
"ENSMUSG00000021000",1053.84896769087,-0.0842989483289125,0.0998103810410324,-0.844590987927968,0.398339242498054,0.934604437902809
"ENSMUSG00000035329",1821.50327941851,0.360224853364546,0.112677274390268,3.19696101377883,0.00138883696261486,0.439057658447979
"ENSMUSG00000098029",3.7537354104937,-0.283812850456425,1.0128177930887,-0.280221035208027,0.779307929144177,NA
"ENSMUSG00000113429",69.9438415888493,0.129653953372488,0.285424618691,0.45424937052417,0.649649352162766,0.969388989844091
"ENSMUSG00000035653",2369.15045636275,-0.103702396822063,0.115182877213938,-0.900328237411955,0.367945598227716,0.928616594005159
"ENSMUSG00000113456",2.65684188910075,-0.374484333076766,1.2351703755233,-0.303184354561702,0.761749371489655,NA
"ENSMUSG00000113588",3.67628305503787,1.26541056010923,1.23327089438934,1.02606050776525,0.304863063902519,NA
"ENSMUSG00002076648",1.27545490593201,1.90459067892909,1.93162656039875,0.986003567136664,0.324131362409273,NA
"ENSMUSG00000113111",3.76042023730443,0.721574864155487,0.976307917320501,0.739085335019985,0.459855181227018,NA
"ENSMUSG00000036333",5992.80083324078,-0.0749051775424372,0.0896834599411544,-0.835217303074459,0.403595369067558,0.936092046034221
"ENSMUSG00000114148",22.89666391504,0.255524838146125,0.478798962468259,0.533678763272309,0.593563804482986,0.96463841754573
"ENSMUSG00000020644",3497.18982445146,-0.0645280358917737,0.0947129153706008,-0.681301337196548,0.495680837355536,0.949013495001804
"ENSMUSG00000112937",8.30033257788824,-0.695377299670597,0.628137510395978,-1.10704628868961,0.268273915848491,0.909653618652714
"ENSMUSG00000091905",11.20803511835,-0.00320271518210045,0.533522760210873,-0.00600295886315064,0.995210360570162,0.998800743193966
"ENSMUSG00000113669",2.02494560469641,2.61260719641321,1.60339276332921,1.62942434078879,0.103223219451658,NA
"ENSMUSG00000047227",114.35085871017,-0.0777534631649645,0.202160780164325,-0.384612005858719,0.700524897761171,0.975551292275046
"ENSMUSG00000020948",518.2633852951,0.0982731548553726,0.146947785878383,0.668762406101888,0.503647051442266,0.951675983650655
"ENSMUSG00000020642",917.501739067214,-0.416936001954491,0.148038373992511,-2.81640490036444,0.00485644183421407,0.612944626503233
"ENSMUSG00000114048",1.20678508591791,-2.80304417178109,1.76891314260563,-1.58461379717728,0.113054108229254,NA
"ENSMUSG00000113861",1.46893830119489,0.367921639039938,1.75422231966775,0.209734897860393,0.833874586705646,NA
"ENSMUSG00000020641",16.1155901142895,-0.189458998548315,0.489288674025511,-0.387213129193416,0.698598431145229,0.975551292275046
"ENSMUSG00000035614",1072.4934505428,0.217624061129018,0.142967905483309,1.52218821695212,0.127961926698596,0.868290038592839
"ENSMUSG00000020638",509.976371304262,-0.155898226055834,0.153174311645625,-1.0177831020159,0.308781044197837,0.913876647128343
"ENSMUSG00000094002",511.937051570755,0.0626107769927848,0.144067064826947,0.434594659563534,0.663856672092903,0.970514145429873
"ENSMUSG00000063632",411.892696131547,0.258511140507924,0.145825954843198,1.77273751292006,0.0762722119940896,0.858611557010859
"ENSMUSG00000021044",991.725094909693,-0.0746698402136596,0.102887634199408,-0.725741638387184,0.46799717073465,0.94686131587153
"ENSMUSG00000113434",2.13254948225642,-0.777332974430866,1.58440481478823,-0.490615130158364,0.623698683136538,NA
"ENSMUSG00000035597",1024.59916909338,-0.0462453456904139,0.170727413835515,-0.270872407960027,0.786489167194124,0.984437819228012
"ENSMUSG00000087790",1.4863356087706,-1.13085852243486,1.57890286222429,-0.716230586118361,0.473848979882928,NA
"ENSMUSG00000020633",7.13602961549259,0.431893112010024,0.705592375368185,0.612100026994563,0.540471579691902,0.957213782529812
"ENSMUSG00000020636",53.1128448602571,0.347518595126509,0.324822815450241,1.06987126087436,0.284677260741668,0.911877227645753
"ENSMUSG00000036655",11.688769898309,0.0921508831925937,0.483880353544419,0.19044146454302,0.848963208161491,0.98623353519283
"ENSMUSG00000020949",2512.73125436484,0.00794519398134351,0.119283790179693,0.0666074910042227,0.946894182033109,0.995419074814772
"ENSMUSG00000114157",2.40802141144952,4.47793658187207,1.42267877536259,3.14753875535312,0.00164651277645835,NA
"ENSMUSG00000061477",7733.92468431629,0.174610512692335,0.11861339192642,1.47209779483123,0.140994470912038,0.875139253687163
"ENSMUSG00000020630",293.465863048111,-0.0539289833350452,0.152200423752135,-0.354328733163522,0.723092536802001,0.978693352000251
"ENSMUSG00000066392",4333.29678360451,0.0330904945351276,0.08739222000801,0.378643482590265,0.704952627815881,0.975867420503441
"ENSMUSG00000020629",966.374896493366,0.0343769548545232,0.126276882050368,0.272234745555495,0.785441527265121,0.984437819228012
"ENSMUSG00000113055",58.50813642023,-0.116739909394579,0.314660457472371,-0.371002795624009,0.710635449472878,0.976763275768228
"ENSMUSG00000007682",2116.18349057308,0.327906143170656,0.143484810923607,2.28530212403623,0.0222951184831762,0.777621546229081
"ENSMUSG00000095079",2.17281801177816,0.230157506507361,1.58065186256228,0.14560923373365,0.884229878216537,NA
"ENSMUSG00000097157",19.0405325092872,0.339590235815224,0.549946209049473,0.617497184683157,0.53690683765777,0.956827156198622
"ENSMUSG00000097071",1.60462555761562,-0.54234870405562,1.41090614712645,-0.38439743505279,0.700683901304515,NA
"ENSMUSG00000076612",2.57005017511973,3.02502327870054,1.78133471679399,1.6981779169189,0.0894741871517342,NA
"ENSMUSG00000055884",220.583543995331,-0.226359347697407,0.16632188409008,-1.36097152179211,0.173522689293295,0.886208500407974
"ENSMUSG00000020628",2088.59153541428,0.0549210824848693,0.085043361407356,0.645800937027858,0.518408281096477,0.952979581088612
"ENSMUSG00000104218",1.28100541052822,-0.757274908096807,1.94291883511503,-0.389761473516196,0.696712934819418,NA
"ENSMUSG00000104213",9.8626394337045,-0.470035947718662,0.5887998617653,-0.79829493558207,0.424699356275042,0.94126349262567
"ENSMUSG00000036613",1866.9915118199,0.0720844818354709,0.108972060795418,0.661495077814496,0.508294870195957,0.952979581088612
"ENSMUSG00000076617",248.994072467346,-0.0891200119695425,0.146651363929015,-0.607699850733609,0.543386562063855,0.957213782529812
"ENSMUSG00000114081",4.126142125087,-0.170923336685458,1.10957582083358,-0.154043854846305,0.877575157071199,NA
"ENSMUSG00000113387",10.5635207848198,-0.146224388128823,0.689004726469409,-0.212225522570948,0.831931096090174,0.985936231998047
"ENSMUSG00000113986",16.4656703340387,0.226169968941923,0.474219144183638,0.476931333785082,0.633411018725284,0.96871228439239
"ENSMUSG00000112390",25.490509499326,-0.237739648567714,0.431331058253634,-0.551176744680224,0.581512520178702,0.963014384905447
"ENSMUSG00000047534",16.8300997012651,-0.372394103055872,0.50007554617513,-0.744675691311362,0.456467797923768,0.945682208838931
"ENSMUSG00000061533",91.2906690386764,-0.295615602715578,0.246012164132446,-1.20163002410087,0.22950690355833,0.902796961156034
"ENSMUSG00000113288",161.203286420364,-0.177759812190804,0.192305496763495,-0.924361576670999,0.355298092748915,0.927461688368526
"ENSMUSG00000020963",8.90946454927227,-0.607827484040869,0.625195683336434,-0.972219578991849,0.330941322249362,0.918497040247732
"ENSMUSG00000020962",1033.47894054713,-0.148867987649882,0.111998338056594,-1.32919818483965,0.183782593788417,0.889509629747049
"ENSMUSG00000080365",1.29261658867974,0.660486061917754,1.81312357777426,0.364280774909203,0.715648354480529,NA
"ENSMUSG00000034912",588.383018361435,-0.0854702233588567,0.13361144907837,-0.639692361308977,0.522372622531924,0.95356202447471
"ENSMUSG00000113808",1.40049584241784,2.00017756019952,2.01444351729557,0.992918164756887,0.320749836780981,NA
"ENSMUSG00000113698",6.0983242744554,-0.481740006323102,0.821053608033019,-0.586733925300196,0.557382419386492,0.958863570734898
"ENSMUSG00000113948",32.2796957573144,0.0167667435101299,0.375680403816995,0.0446303382869484,0.964401960290215,0.996465606646292
"ENSMUSG00000020961",297.043998119599,0.036422815985642,0.141920705894649,0.256642015384841,0.797455137431794,0.984575226466353
"ENSMUSG00000113600",2.58637620252295,-1.72333378351073,1.30326834696555,-1.32231691771172,0.186062641594506,NA
"ENSMUSG00000034892",5714.5542483645,0.142584058576429,0.167504353400309,0.851225987157933,0.394643829641783,0.934412200157025
"ENSMUSG00000034883",0.961226317240029,-1.13305790173883,2.56040913210952,-0.442530018944788,0.658105712600437,NA
"ENSMUSG00000049751",14.0429433898258,-0.0277938978826017,0.449397280287265,-0.0618470540472235,0.950684631471768,0.99592228443102
"ENSMUSG00000043998",728.383910452301,0.130075859307241,0.104330246781887,1.24677035969423,0.212481711599441,0.8979672013228
"ENSMUSG00000020973",38.200407138265,0.0631996760304432,0.325162754934286,0.194363207567286,0.845891496640941,0.98623353519283
"ENSMUSG00000097061",724.708553848759,-0.0611002469967918,0.137636513800995,-0.443924691998049,0.657097031783495,0.970032457419254
"ENSMUSG00000020974",8.53428865114079,0.341253678849249,0.63493814378802,0.53745972294772,0.590950099168566,0.963505272400478
"ENSMUSG00000061911",3935.72238464889,-0.0719938004838793,0.105342625285599,-0.683425159461267,0.494338226435545,0.949013495001804
"ENSMUSG00000112663",13.4313692729985,0.498974001796517,0.617835034999779,0.807616877532197,0.419311167803362,0.939705079913815
"ENSMUSG00000051890",542.83992077281,-0.162804946088748,0.111258828575856,-1.46329912127151,0.143385548090326,0.875139253687163
"ENSMUSG00000085539",4.89257278326087,-0.324842881983634,0.90096678806357,-0.360549230323809,0.718436448101239,NA
"ENSMUSG00000020978",3481.42251522522,0.0569173799042236,0.0876027941986579,0.649721055416924,0.515872420725633,0.952979581088612
"ENSMUSG00000020674",859.276991429739,-0.162190707200475,0.165741465960903,-0.978576521331932,0.327789264841435,0.916481832702957
"ENSMUSG00000020964",4380.07373100927,0.0566416413739411,0.104107217502357,0.54407026460638,0.586393121710549,0.963320855224264
"ENSMUSG00000020673",12.7507603788308,-0.883586869420614,0.564673769392404,-1.56477406480447,0.117635894961696,0.859168793833042
"ENSMUSG00000085472",4.26454907020028,-0.182356132832284,0.988341667042681,-0.184507178957587,0.853615595847272,NA
"ENSMUSG00000113236",2.87904375998003,0.300425286518606,1.23199696643636,0.243852294042256,0.807345217757262,NA
"ENSMUSG00000098931",36.5783655915095,0.446974988723577,0.293678787461742,1.52198595134082,0.128012600844858,0.868290038592839
"ENSMUSG00000094935",7.97500473366778,-1.08965591550028,0.693006058679937,-1.57236131178405,0.115866781304173,0.859168793833042
"ENSMUSG00000020982",2949.16300927557,0.0315282966749546,0.105941516853319,0.297600955804766,0.766007744986771,0.983308929477417
"ENSMUSG00000113318",7.08441304949546,0.0594516989332433,0.768880412185554,0.0773224262070234,0.938367050779618,0.99453809312749
"ENSMUSG00000047414",1626.13521518839,-0.00521467262183384,0.120631758020688,-0.0432280247539751,0.965519765440476,0.996465606646292
"ENSMUSG00000052673",7.2203543579477,0.191005550005091,0.738674251477651,0.258578865613633,0.795960191571844,0.984439284330119
"ENSMUSG00000112756",9.51260164767683,0.136771860798865,0.576179192359099,0.237377299653722,0.812364098766421,0.985262703981776
"ENSMUSG00000112067",4.52894650486614,-0.366728898319787,0.963586647787928,-0.380587359903412,0.703509462016753,NA
"ENSMUSG00000044147",880.798213828634,0.239753131539664,0.118616283077751,2.02124974176194,0.0432539189027481,0.811168812983664
"ENSMUSG00000113035",1.19593964595121,3.46983635860835,2.17468778704146,1.59555609742439,0.110587936015626,NA
"ENSMUSG00000043483",82.0735318127056,0.131376971248032,0.241333553228703,0.54437921909487,0.58618054299639,0.963275724657538
"ENSMUSG00000112598",4.28289763241651,-0.187730412576167,0.94968564123388,-0.197676372501809,0.843298276931746,NA
"ENSMUSG00000111885",1.84704234331993,-1.32732243965161,1.56853539909248,-0.846217713938475,0.3974313018154,NA
"ENSMUSG00000020672",122.463832375454,-0.126220269897434,0.205153993716502,-0.615246467352984,0.538391964792696,0.956827395126755
"ENSMUSG00000112812",30.6363438614279,0.0241480079393925,0.411594634642864,0.0586693943674593,0.95321543708802,0.996242058179175
"ENSMUSG00000049882",607.960276565014,0.256723831342569,0.120962520086649,2.12234195483585,0.0338090327222956,0.789973187255596
"ENSMUSG00000043061",889.794448548703,-0.318833075255115,0.1179328616172,-2.70351343029409,0.00686106752652905,0.627512872984868
"ENSMUSG00000054204",35.7245477107259,0.62864140550535,0.402580551644906,1.56152949499617,0.118398870206891,0.860785653539404
"ENSMUSG00000021003",777.496313445575,0.102237997997815,0.104170376683646,0.981449825302071,0.326370965792784,0.916481832702957
"ENSMUSG00000044573",532.245583527086,-0.0303121256827999,0.126976017684345,-0.238723234793471,0.811320198813908,0.985262703981776
"ENSMUSG00000112860",6.02018459508066,-0.201363416186848,0.995051647546825,-0.202364788484381,0.839631553616494,0.98623353519283
"ENSMUSG00000021886",2.40670174313536,1.7495374079014,1.29904128021373,1.34679123331134,0.178047478985534,NA
"ENSMUSG00000034801",698.246605201633,0.0404926795696811,0.127610849591003,0.317313768378329,0.751005531131104,0.981179403878889
"ENSMUSG00000020988",511.963858663849,0.150169235915741,0.147049249324361,1.02121729016445,0.307151502362526,0.913876647128343
"ENSMUSG00000033854",255.343059195305,-0.0154454296386708,0.15416321682514,-0.100188812589386,0.920194427585262,0.992248310381225
"ENSMUSG00000113927",3.26095263120563,0.865432892042437,1.18165980984365,0.732387515284069,0.463932076789365,NA
"ENSMUSG00000020669",245.465135161968,0.224048560440929,0.184402980174405,1.21499424916576,0.224368284763707,0.900666376664289
"ENSMUSG00000113613",5.12911851302407,0.340291161562989,0.934708999083724,0.364061073442718,0.715812403957129,NA
"ENSMUSG00000054894",523.672290889129,0.0678882951723,0.129844980051847,0.522841122892794,0.601084819695662,0.965391359054325
"ENSMUSG00000112546",5.76533780870157,0.0149564875126824,0.825475373784747,0.0181186356221724,0.98554421131491,0.997810919548671
"ENSMUSG00000020990",270.820518036217,-0.242769195834936,0.173731656421656,-1.39738030958343,0.162299237106599,0.881763458042004
"ENSMUSG00000020992",11.7235783119712,-0.295992964152467,0.556858560650129,-0.531540655147506,0.595044176388821,0.965391359054325
"ENSMUSG00000021007",609.540568953339,-0.075219886137882,0.105325310451346,-0.714167238772386,0.475123772367019,0.94705568304082
"ENSMUSG00000113656",6.39710276086596,-0.192231440331833,0.790686401849025,-0.243119699393209,0.807912671058431,0.985262703981776
"ENSMUSG00000112990",13.9492191234852,-0.320555070479985,0.534298188200398,-0.599955376153653,0.548535975425226,0.957213782529812
"ENSMUSG00000021009",255.149417657892,-0.29033450695501,0.176045911000098,-1.64919767409337,0.0991071443148745,0.859168793833042
"ENSMUSG00000002900",412.128658225346,0.0155632474425952,0.132917496245017,0.117089532095205,0.906789104853229,0.991360202213812
"ENSMUSG00000020664",2936.03333580583,0.12765252714456,0.115245246408791,1.10765980482838,0.26800876475286,0.909653618652714
"ENSMUSG00000034761",1017.91425665905,0.0564102341480136,0.124535331934798,0.452965702757734,0.650573438398555,0.969388989844091
"ENSMUSG00000113497",5.85758625588498,1.37419317280727,1.10757647074712,1.24072080718752,0.214708905041384,0.900199024357712
"ENSMUSG00000021066",3469.88983351288,0.0200743690300732,0.112993425597952,0.177659619786208,0.85899029941539,0.98623353519283
"ENSMUSG00000078370",3.39279279361532,0.873199715619943,1.20068941220169,0.727248617957552,0.467073668093946,NA
"ENSMUSG00000001225",1.51659259383851,0.0345752678312086,1.69907857111841,0.0203494225746426,0.983764630422554,NA
"ENSMUSG00000079076",42.7549279154266,-0.0772463794253472,0.35146307488568,-0.219785192087314,0.826038452672569,0.985617800086603
"ENSMUSG00000021067",216.144840479929,-0.0306374298037118,0.166283130495425,-0.184248574779838,0.853818454544802,0.98623353519283
"ENSMUSG00000113898",5.98367433016527,-0.502349014934641,0.895492041458441,-0.560975409805421,0.574814300666154,0.962558627688229
"ENSMUSG00000113491",7.73259666228978,0.76084127400432,0.902378843861352,0.843150611497738,0.399144216054268,0.934604437902809
"ENSMUSG00000020659",365.533827296976,0.222727284084027,0.142996021074525,1.55757679416792,0.119333603230766,0.86196488426549
"ENSMUSG00000020651",326.024807073671,-0.174975523024287,0.129070721768354,-1.35565619086193,0.175208584409947,0.88726110670886
"ENSMUSG00000112718",2.13046408567294,-2.34582375955707,1.35192766179453,-1.73516958477146,0.0827107720546403,NA
"ENSMUSG00000021012",1418.03686676682,0.0671093555827952,0.132612314425019,0.506056740460101,0.612816817935901,0.967256741582959
"ENSMUSG00000113341",1.73498754396768,-0.404230588547304,1.5445229001855,-0.26171874078316,0.79353829096011,NA
"ENSMUSG00000113196",10.4522254000595,-0.126199532896918,0.634920683156689,-0.198764249212172,0.842447162950616,0.98623353519283
"ENSMUSG00000020650",1423.49739968014,0.00999133221611742,0.122131951956078,0.081807684689348,0.934799645061998,0.99390633861124
"ENSMUSG00000020648",151.672683302623,-0.0735914328775059,0.175977526196382,-0.418186540452794,0.675810735770524,0.97242493997393
"ENSMUSG00000106239",3.20193623827412,1.00058739249628,1.29993192254841,0.769722917900739,0.441464272412731,NA
"ENSMUSG00000042063",384.428630037688,-0.146583186502931,0.185241709946391,-0.79130767333854,0.428764471764581,0.942017862753234
"ENSMUSG00000035933",400.275130212754,-0.130720369060099,0.144608384421923,-0.903961202406478,0.366015974324868,0.928453977570279
"ENSMUSG00000044067",1221.70812013117,0.0213513028477679,0.167927458186585,0.127145989573929,0.898824852392328,0.990569312071834
"ENSMUSG00000112779",0.95631110793809,1.33696170215196,2.64659920175944,0.505162134585077,0.613444963185605,NA
"ENSMUSG00000111987",2.57366721274279,0.600414197141715,1.17180406361751,0.512384464078542,0.608381961900242,NA
"ENSMUSG00000011171",22.2595594536508,-0.402502008211301,0.462033491718909,-0.871153315561319,0.383670446336591,0.932469463587982
"ENSMUSG00000042050",512.032234860112,0.0892248956457852,0.140431783311779,0.635361123683039,0.525192917101316,0.955084043319306
"ENSMUSG00000051166",1516.55144431999,0.00192389213434909,0.163228260422848,0.0117865137407284,0.9905959403994,0.998132132124222
"ENSMUSG00000113527",13.5743660233258,-0.526034227106379,0.526213817515871,-0.999658712098555,0.317475699408607,0.915191002878714
"ENSMUSG00000113852",120.324460293653,-0.0977809823998607,0.500125976116186,-0.195512704937255,0.844991592500329,0.98623353519283
"ENSMUSG00000113020",6.3948819373037,-0.449111507701057,0.776456291196896,-0.578411834372233,0.562986105958536,0.961187519491494
"ENSMUSG00000113102",16.0398151929758,-0.0205736293271942,0.569423621782782,-0.0361306214568008,0.971178205870221,0.997007730373416
"ENSMUSG00000021013",584.592323123258,-0.252633453661279,0.117378845873887,-2.1522911712108,0.0313744287504034,0.780896460648472
"ENSMUSG00000062582",2.48781367005914,-2.60085089203849,1.3442476785147,-1.93480035979103,0.0530147989409714,NA
"ENSMUSG00000113210",5.62854037259622,-0.430623041105973,0.842298956991237,-0.511247268599494,0.609177923761198,NA
"ENSMUSG00000021171",1326.67381561926,-0.114881659410567,0.129143629197431,-0.889565053456408,0.373699477911935,0.930619290145787
"ENSMUSG00000112980",36.8053989301697,-0.721147805071976,0.315954961644749,-2.28243861504165,0.0224634577230417,0.777621546229081
"ENSMUSG00000002996",193.060416993403,-0.342579448297438,0.192247135360387,-1.78197426794026,0.0747534280507602,0.858611557010859
"ENSMUSG00000033713",734.29133918956,-0.0191051598482867,0.107788030175947,-0.177247508996134,0.859313979611045,0.98623353519283
"ENSMUSG00000042029",53.9283206732833,-0.147247008932272,0.252810492156371,-0.582440260593278,0.560270169580627,0.960283928426018
"ENSMUSG00000084629",2.4400436784799,1.04177579425092,1.46194515274461,0.712595675901466,0.476095988275022,NA
"ENSMUSG00000113003",2.86974754938671,1.67942877400202,1.36300194151718,1.23215435198325,0.21789143141557,NA
"ENSMUSG00000113610",1.53598495556345,2.19680901693635,2.14261718619978,1.02529235324238,0.305225262796977,NA
"ENSMUSG00000097917",3.84558316127212,-0.615428531555596,0.947518184141114,-0.649516327872331,0.516004696172682,NA
"ENSMUSG00000114190",4.9085749052554,-1.32457236429512,1.1003168741119,-1.20380991645177,0.228663056011499,NA
"ENSMUSG00000100211",1.95448440435557,0.028477624456932,1.61030790024381,0.0176845834592381,0.985890479343289,NA
"ENSMUSG00000113136",1.2094061433022,3.4845122989144,2.40309115310963,1.45001253673021,0.147055023244284,NA
"ENSMUSG00000002997",1931.8562408303,-0.0614798897761364,0.115055377181562,-0.534350425700824,0.593099110672724,0.96463841754573
"ENSMUSG00000021176",6.23958994321471,-0.155064480086108,0.763870491032046,-0.202998390311693,0.839136290364958,0.98623353519283
