"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000116763",1.9885003787667,-0.691109295061654,1.39062073735968,-0.496978993980657,0.619203864522737,0.999923589617851
"ENSMUSG00000116882",18.2517137072285,0.151924267254484,0.548973541922637,0.276742421360434,0.781977895951294,0.999923589617851
"ENSMUSG00000039830",918.195613262438,-0.164641653498265,0.185661478699138,-0.886784133423091,0.375195131576774,0.999923589617851
"ENSMUSG00000046160",4265.61179806867,-0.264710214033284,0.18241747727863,-1.45112309402764,0.146745586884391,0.999923589617851
"ENSMUSG00000085865",0.77254772841783,3.01738564753951,2.97087149964437,1.01565673503573,0.309792877501591,0.999923589617851
"ENSMUSG00000022708",1493.28805571055,0.0829416661076052,0.289215164262945,0.286781871617899,0.774279344522003,0.999923589617851
"ENSMUSG00000116903",23.1716140921714,0.993648820937157,0.407388207278926,2.43907114438596,0.0147250689468621,0.999923589617851
"ENSMUSG00000081824",29.0555190067209,-0.0307401685998581,0.664186352892495,-0.0462824453799545,0.963085130872027,0.999923589617851
"ENSMUSG00000082570",0.943231844660944,3.28483124334038,2.43308007336188,1.3500711625991,0.176993157382405,0.999923589617851
"ENSMUSG00000055370",5.46609398441849,-0.466072687772719,1.03436602988772,-0.450587774835675,0.652286679292627,0.999923589617851
"ENSMUSG00000085499",2.56019414048359,1.04446980892599,1.26616882895624,0.824905640574803,0.409425163749283,0.999923589617851
"ENSMUSG00000022672",669.309011922542,-0.150891968835189,0.122670845059758,-1.23005567265541,0.218676257779345,0.999923589617851
"ENSMUSG00000022705",1.03236308739704,0.760773529427817,2.1894104563199,0.347478713839055,0.728231707351528,0.999923589617851
"ENSMUSG00000022671",715.195050375448,0.134520392619771,0.155696493910951,0.863991148681288,0.387592752947241,0.999923589617851
"ENSMUSG00000071637",291.958019059365,-0.507341130162862,0.221126815922648,-2.29434466392504,0.0217707089707713,0.999923589617851
"ENSMUSG00000022704",500.626558588212,-0.131563321600724,0.111848946878021,-1.17625892127713,0.239491425638228,0.999923589617851
"ENSMUSG00000022971",377.297172769493,-0.141801858555574,0.12255786223817,-1.15701968005943,0.247264319949556,0.999923589617851
"ENSMUSG00000041974",52.023318206253,-0.405864987605354,0.293425693087224,-1.38319512287803,0.166605044775844,0.999923589617851
"ENSMUSG00000041957",211.554262972149,-0.490642490863112,0.217566009794186,-2.25514312335484,0.0241243466108319,0.999923589617851
"ENSMUSG00000022969",213.435474992588,-0.120653394207329,0.167964066811769,-0.718328607407083,0.472554695159523,0.999923589617851
"ENSMUSG00000116987",1.78256238167911,4.19708742702265,1.85055679913682,2.26801329685226,0.0233283962471194,0.999923589617851
"ENSMUSG00000084866",13.430362708293,-0.638986622333206,0.681358694918094,-0.937812384429934,0.34834083550782,0.999923589617851
"ENSMUSG00000116544",0.941043385499612,-2.86226143453823,2.16180243107324,-1.3240161975011,0.185497665366986,0.999923589617851
"ENSMUSG00000022701",207.283235494512,-0.00631573200170668,0.154412798519825,-0.0409016095961489,0.96737433425072,0.999923589617851
"ENSMUSG00000022792",583.934066623016,-0.0569855967265689,0.117211088768984,-0.486179228646908,0.626840097044564,0.999923589617851
"ENSMUSG00000036304",1126.85136110622,-0.149841365150799,0.102548650056691,-1.46117345345808,0.143967846285128,0.999923589617851
"ENSMUSG00000022967",1640.37494252692,0.0440775265562192,0.0807007374263323,0.546184929183025,0.58493882463359,0.999923589617851
"ENSMUSG00000084301",1.36497530251842,-0.257438491148744,1.64080699684533,-0.156897484983733,0.875325642002743,0.999923589617851
"ENSMUSG00000082535",0.883250144329391,-2.05677329379084,2.19631396670687,-0.936465972064433,0.349033324640744,0.999923589617851
"ENSMUSG00000022965",1293.69442676393,0.112233589681082,0.12477746633287,0.89947001633833,0.368402359625987,0.999923589617851
"ENSMUSG00000022964",3029.12620357558,-0.031481105750283,0.113684181339286,-0.276917205009629,0.781843681327035,0.999923589617851
"ENSMUSG00000085337",10.6094490991414,-0.367570516862084,0.63489537449971,-0.578946597542509,0.562625207082089,0.999923589617851
"ENSMUSG00000036292",52.596093658318,0.378494795046795,0.274947635593904,1.37660683725911,0.168633835860621,0.999923589617851
"ENSMUSG00000039763",262.258617756317,0.101505329005291,0.119877903545248,0.846739273906122,0.397140462776756,0.999923589617851
"ENSMUSG00000052459",12994.0334155807,0.051773576818082,0.104503668237477,0.495423535759817,0.620301184586751,0.999923589617851
"ENSMUSG00000022789",5010.84197481716,-0.0866104259586768,0.102132488418358,-0.848020324383956,0.396426651883255,0.999923589617851
"ENSMUSG00000022698",2134.75387800312,0.00728245906620178,0.0996651656034978,0.0730692516498081,0.941751009859833,0.999923589617851
"ENSMUSG00000115923",1.65608111352499,2.17750782461497,1.62151166755772,1.34288754634413,0.17930838957665,0.999923589617851
"ENSMUSG00000098037",2.28845168996211,0.59828329748889,1.49621093963151,0.399865608278628,0.689255504355823,0.999923589617851
"ENSMUSG00000068284",1403.25965283787,0.102995471496671,0.12744653879515,0.808146478283102,0.419006264202762,0.999923589617851
"ENSMUSG00000022962",695.842108685409,0.0143325665184253,0.115885275988194,0.123678926388245,0.901569497839547,0.999923589617851
"ENSMUSG00000022696",3224.99224543931,-0.10552117220686,0.0954131388767908,-1.1059396373399,0.268752647039839,0.999923589617851
"ENSMUSG00000043065",457.061207070272,0.0343563763299007,0.100165235294263,0.342997011178273,0.731600708656533,0.999923589617851
"ENSMUSG00000071550",80.5422817461301,0.088842871733759,0.339978908142895,0.261318774800047,0.793846689254783,0.999923589617851
"ENSMUSG00000022961",6929.56068637205,0.0248070516817283,0.135203468156489,0.183479403450034,0.854421878110349,0.999923589617851
"ENSMUSG00000022687",657.484709062536,0.0787451386830871,0.105606791386863,0.745644646986998,0.455882104983469,0.999923589617851
"ENSMUSG00000022788",643.138284161103,0.00389072236010451,0.176251299001213,0.0220748577863119,0.982388242168345,0.999923589617851
"ENSMUSG00000089861",1.46513417610312,1.32766078295651,2.05985373284809,0.644541290376378,0.519224491566835,0.999923589617851
"ENSMUSG00000036208",116.724382353858,-0.123391909954479,0.207831560395549,-0.59371112702824,0.552705339551882,0.999923589617851
"ENSMUSG00000022783",118.492683957072,0.0730494754334549,0.170828435160153,0.427618946254295,0.668928569795741,0.999923589617851
"ENSMUSG00000116648",2.72637099540681,1.43206815011285,1.51572631815046,0.944806547833985,0.34475764838752,0.999923589617851
"ENSMUSG00000059305",2.50621283292308,-0.849750929914597,1.1761858352901,-0.722463155412013,0.470009770096746,0.999923589617851
"ENSMUSG00000022668",576.507203771699,-0.0848534701147316,0.105460669178721,-0.804598252367743,0.421051550962589,0.999923589617851
"ENSMUSG00000022667",17.0090070245815,-0.316291497951958,0.516282080291364,-0.612633112839127,0.540118958382783,0.999923589617851
"ENSMUSG00000116605",1.02882577345591,-2.34707859767832,2.12106965198676,-1.10655423101258,0.268486704873383,0.999923589617851
"ENSMUSG00000022960",743.797710848326,-0.0499274364480688,0.0941889635472104,-0.530077352672466,0.596058300539745,0.999923589617851
"ENSMUSG00000085169",47.8592576029175,0.436928717179899,0.276821587600173,1.57837660338462,0.114479116923384,0.999923589617851
"ENSMUSG00000062082",9.46804336474465,-0.386419865826548,0.532790325914497,-0.725275679815104,0.468282922638391,0.999923589617851
"ENSMUSG00000090176",1.07224107855183,0.150727843454579,1.72357756247218,0.0874505718433618,0.930313372795714,0.999923589617851
"ENSMUSG00000022779",1336.9959499306,-0.0637411535069219,0.0715579437840684,-0.890762787975933,0.373056442443794,0.999923589617851
"ENSMUSG00000036172",1.47112037474805,-0.239880893024656,2.07344073448228,-0.115692186921635,0.907896498604599,0.999923589617851
"ENSMUSG00000026181",2635.5880978608,0.0369932813032589,0.081968640948743,0.451310170268551,0.651766015864337,0.999923589617851
"ENSMUSG00000116823",3.54979880856064,0.547845913162642,0.939716051273056,0.582990907115465,0.559899421428842,0.999923589617851
"ENSMUSG00000116703",2.28398342941087,-1.02964743992768,1.59583000046204,-0.645211231540682,0.518790308683934,0.999923589617851
"ENSMUSG00000058240",1610.99793045767,-0.129598602760666,0.0770355002481121,-1.68232311522949,0.0925062011758459,0.999923589617851
"ENSMUSG00000022665",285.016180500082,0.0768623340281758,0.125831669147631,0.610834574068933,0.541309101963941,0.999923589617851
"ENSMUSG00000022664",888.720421941382,0.0255757451229705,0.112660205886552,0.227016673027609,0.820410777413067,0.999923589617851
"ENSMUSG00000022663",1291.59794726218,-0.00786817720090114,0.0843138906982359,-0.0933200583645437,0.925649297346016,0.999923589617851
"ENSMUSG00000062284",30.5640694425284,-0.404184792855242,0.323745007864628,-1.24846648762612,0.211860273632839,0.999923589617851
"ENSMUSG00000063358",13644.6053659874,0.0407002988324143,0.074138456639671,0.548976882945199,0.583021314345628,0.999923589617851
"ENSMUSG00000084792",60.3976913048844,-0.261436425833669,0.203692797968985,-1.2834838955547,0.19932259813337,0.999923589617851
"ENSMUSG00000052013",7.95054201028476,-0.402011555760525,0.718872659316097,-0.559224990060104,0.576008180127705,0.999923589617851
"ENSMUSG00000022661",2269.07811977696,0.133979296318309,0.106859865005134,1.25378500442492,0.209920161125784,0.999923589617851
"ENSMUSG00000053182",1.10115793811376,-1.37780008164863,2.45274349598951,-0.561738348874016,0.57429430211352,0.999923589617851
"ENSMUSG00000022773",1236.50790581957,0.0322273756887231,0.065802870959915,0.489756377170154,0.624306302665111,0.999923589617851
"ENSMUSG00000081303",1.6279680145707,-3.13423637431825,1.87415541267848,-1.67234603550775,0.094456106782059,0.999923589617851
"ENSMUSG00000055497",3.64721712476872,0.840836949005908,1.27537158485397,0.659287817755626,0.509710963739223,0.999923589617851
"ENSMUSG00000033210",1.26247260321304,0.455422389690049,2.14861344181353,0.211961063273276,0.832137411108838,0.999923589617851
"ENSMUSG00000022659",2.24286934709514,0.502868194436118,1.48544582299106,0.338530148089516,0.734963711897056,0.999923589617851
"ENSMUSG00000033187",8.30623451230971,-0.875646625910686,0.675763049997058,-1.29578944263747,0.195048036285556,0.999923589617851
"ENSMUSG00000033177",198.917501060715,-0.0476837136938322,0.136325815490709,-0.349777578972796,0.726505626831619,0.999923589617851
"ENSMUSG00000022658",11888.4521112083,0.0414219105437108,0.107272975979054,0.386135558985506,0.699396275919465,0.999923589617851
"ENSMUSG00000033157",411.686843102236,-0.0715079386244622,0.122884972240644,-0.581909547771464,0.560627608995828,0.999923589617851
"ENSMUSG00000086237",3.61872453603541,1.23898213423142,1.3292631865152,0.932081883257097,0.351294209949638,0.999923589617851
"ENSMUSG00000022771",1903.96079412132,-0.0747372950935521,0.0681622791707036,-1.09646120996603,0.272876989776344,0.999923589617851
"ENSMUSG00000116645",17.2655046186615,-0.298608409299414,0.504631700453471,-0.591735336941929,0.554027829771084,0.999923589617851
"ENSMUSG00000049916",39.3200093420086,-0.156337832873566,0.317455703229894,-0.492471331536764,0.622386183689268,0.999923589617851
"ENSMUSG00000022769",702.303804656171,-0.134793295488992,0.335692588885379,-0.401537894942974,0.688024143982734,0.999923589617851
"ENSMUSG00000022768",99.6806262747516,0.0387822113429487,0.235262998647524,0.164846200065031,0.869065039050939,0.999923589617851
"ENSMUSG00000041774",793.877571655209,0.155339421895432,0.144021981224525,1.07858134275534,0.28077440216939,0.999923589617851
"ENSMUSG00000033149",226.242975255403,0.0500906131598916,0.185564752833461,0.269936032544104,0.787209465812507,0.999923589617851
"ENSMUSG00000038965",3748.57302022828,-0.0754020958684232,0.103903891846599,-0.725690775661653,0.46802835791076,0.999923589617851
"ENSMUSG00000071636",44.8095674944693,-0.26938398345696,0.384014258103887,-0.701494743416749,0.482994313959757,0.999923589617851
"ENSMUSG00000085826",1.2141728832491,0.52018233163696,1.87057062989006,0.278087511545892,0.780945182136298,0.999923589617851
"ENSMUSG00000087141",1432.45707660346,-0.0292133281130205,0.132902669846199,-0.219809941717707,0.82601917661631,0.999923589617851
"ENSMUSG00000050240",308.590191973976,-0.0813997858830926,0.149065133522611,-0.546068580623149,0.58501879626328,0.999923589617851
"ENSMUSG00000022657",2.0062862588816,-0.82570365151581,1.49579358677056,-0.552017109057484,0.580936631358116,0.999923589617851
"ENSMUSG00000048087",315.087782729021,-0.0157684687950708,0.157187938549652,-0.100316022594125,0.920093437466856,0.999923589617851
"ENSMUSG00000055692",5205.74655815356,0.0131743914519473,0.142582969451937,0.0923980718215317,0.926381771340078,0.999923589617851
"ENSMUSG00000022656",885.540074927635,0.0551258458801196,0.10861739494222,0.507523181801997,0.611787775024172,0.999923589617851
"ENSMUSG00000048164",1.65308161668488,0.0606407583564539,1.80344904168154,0.0336248804124303,0.973176281783601,0.999923589617851
"ENSMUSG00000058550",2.12898229561169,1.82441118646841,1.9324041247578,0.944114723775536,0.345111026057416,0.999923589617851
"ENSMUSG00000022652",3.78611412659678,0.36654134301168,1.11708466068821,0.328123154771335,0.742818547341611,0.999923589617851
"ENSMUSG00000041720",8116.89946992761,0.101748959713037,0.105303172800411,0.966247806283002,0.333920196322567,0.999923589617851
"ENSMUSG00000030775",23.3140246088892,0.472235246379843,0.363281610511309,1.2999150871281,0.193630073576136,0.999923589617851
"ENSMUSG00000022766",95.0959190649386,0.141116970095837,0.282680376949835,0.499210350638805,0.61763120349386,0.999923589617851
"ENSMUSG00000065331",1.68964283117264,0.355363840923662,1.99707155048607,0.177942468229128,0.858768158206596,0.999923589617851
"ENSMUSG00000061100",1.04921685351452,-1.80676386867528,2.13005154953769,-0.848225419270919,0.396312443445611,0.999923589617851
"ENSMUSG00000022765",647.342876355332,-0.0100605893407174,0.107686898415538,-0.0934244507804096,0.925566366549276,0.999923589617851
"ENSMUSG00000022651",2.44447192829075,-0.670088603843418,1.15528837057999,-0.580018479288436,0.561902156173038,0.999923589617851
"ENSMUSG00000006134",1379.44750483444,-0.0171805963032934,0.111743443119053,-0.153750375178514,0.877806563326018,0.999923589617851
"ENSMUSG00002076579",1.23614668016334,-2.66144469258225,1.99734443221444,-1.33249160718441,0.182698697549652,0.999923589617851
"ENSMUSG00000022957",4203.25246228532,0.0303783069927012,0.086101570830485,0.352819428260019,0.72422381762789,0.999923589617851
"ENSMUSG00000022763",4430.35181942835,-0.158172631281778,0.112132678741198,-1.41058461331188,0.158367131174354,0.999923589617851
"ENSMUSG00000087240",1.05481198417388,-0.51678262234583,1.79113692291736,-0.288522120075614,0.772947100718441,0.999923589617851
"ENSMUSG00000022956",1094.68791801572,-0.10943997693831,0.207973937370221,-0.526219671186456,0.598735587963525,0.999923589617851
"ENSMUSG00000087190",1.33925385032737,0.0717654640191791,1.68624905386555,0.0425592316002575,0.966052894494315,0.999923589617851
"ENSMUSG00000039680",500.903142829509,-0.0804586813826795,0.192093089937874,-0.418852554293864,0.675323893700452,0.999923589617851
"ENSMUSG00000064061",1807.74340434752,-0.0917342265326455,0.155614391115409,-0.589497063061554,0.555527881724722,0.999923589617851
"ENSMUSG00000116930",1.61813603464834,-0.00481374137242784,1.48218920126312,-0.00324772395340998,0.997408695755213,0.999923589617851
"ENSMUSG00000065667",1.26994490456124,3.70624720430875,2.62970548144749,1.40937729736514,0.158723633409312,0.999923589617851
"ENSMUSG00000089774",1064.62685668608,-0.073893158559588,0.181935296086123,-0.40615075880938,0.684631832038295,0.999923589617851
"ENSMUSG00000086331",10.9018506729564,0.32424018149239,0.673205562244556,0.481636218826432,0.630064392279855,0.999923589617851
"ENSMUSG00000116608",0.862476379943251,-0.383545141536204,2.60822587728248,-0.147052118789582,0.883090882584715,0.999923589617851
"ENSMUSG00000039672",2.01727460913632,-2.56189259005282,1.49265935855434,-1.71632769082294,0.0861020828794881,0.999923589617851
"ENSMUSG00000051989",263.444880043383,0.047028356584086,0.188732372598318,0.24918012705842,0.803221450998994,0.999923589617851
"ENSMUSG00000085637",10.5275738329378,-0.824587893930492,0.519568928810146,-1.58706159704135,0.112498694491093,0.999923589617851
"ENSMUSG00000039639",3.92682150406646,0.000574205803486144,1.04140621537332,0.000551375433533688,0.999560066076669,0.999923589617851
"ENSMUSG00000033031",62.392826384899,-0.0185194865502331,0.248140802942643,-0.0746329758371653,0.940506736356293,0.999923589617851
"ENSMUSG00000022951",2426.12719739403,-0.113056787289752,0.103326561249386,-1.09416964934003,0.273880580033291,0.999923589617851
"ENSMUSG00000116964",14.0084218795197,0.685127807479684,0.520896650851127,1.31528549158496,0.188413972262835,0.999923589617851
"ENSMUSG00000092009",32.5018013381883,0.152625563878115,0.347088107607983,0.43973147028851,0.660131606759967,0.999923589617851
"ENSMUSG00000022761",6570.68321719513,-0.0348266561141686,0.0757786600145113,-0.459583952889895,0.645814879606966,0.999923589617851
"ENSMUSG00000022949",17.2558984639457,0.32524144275399,0.653028277819767,0.498051085689363,0.618448035726126,0.999923589617851
"ENSMUSG00000022760",887.783013378716,-0.057018272252318,0.130769821966753,-0.43602011071648,0.662822138509462,0.999923589617851
"ENSMUSG00000116898",26.7930933234511,-0.145822173595439,0.393319851904063,-0.370747046937787,0.710825945208522,0.999923589617851
"ENSMUSG00000022952",47.2437401319799,-0.247426432188474,0.397330273815608,-0.622722325717619,0.533467008926611,0.999923589617851
"ENSMUSG00000100277",1.22112809117365,2.28270977821078,2.39146384703443,0.954524058994865,0.339818436906428,0.999923589617851
"ENSMUSG00000032965",995.734454875518,0.0194410227639205,0.104251322577573,0.186482265003924,0.852066585394273,0.999923589617851
"ENSMUSG00000087066",8.73528856059653,0.434312698834851,0.849328855957444,0.511359876434732,0.609099085039102,0.999923589617851
"ENSMUSG00000099968",1.21833287126141,2.27913829214808,2.39086622582883,0.953268847719821,0.340453871143838,0.999923589617851
"ENSMUSG00000022759",45.0923219908301,0.213040862585693,0.377509051070591,0.564333125209907,0.572527441764054,0.999923589617851
"ENSMUSG00000022948",358.714059004101,-0.178139292714799,0.139385866289887,-1.27802981361334,0.201238914317831,0.999923589617851
"ENSMUSG00000022758",189.364666542015,0.188612278619596,0.144509002497396,1.30519396964901,0.19182680708412,0.999923589617851
"ENSMUSG00000117317",5.61110764720511,-0.120588330190184,0.651633518597098,-0.185055444124174,0.853185548368105,0.999923589617851
"ENSMUSG00000051483",2088.02632064052,-0.0267136152789043,0.102565375781246,-0.26045451572156,0.794513196013867,0.999923589617851
"ENSMUSG00000082815",2.27727907718463,0.749870062769949,1.56714277409315,0.478495051737628,0.632297895356006,0.999923589617851
"ENSMUSG00000022947",438.574243673396,-0.0722360374983434,0.196824481014542,-0.367007382039058,0.713613511595309,0.999923589617851
"ENSMUSG00000022756",3269.61461484058,-0.0943159424049882,0.121132266455999,-0.778619480708287,0.43620390011195,0.999923589617851
"ENSMUSG00000055447",4481.07849421974,0.0156901569990224,0.0799802765558362,0.196175328151919,0.844472938126306,0.999923589617851
"ENSMUSG00000022946",2907.36738817448,0.00742346245851522,0.0828205049991799,0.0896331465086904,0.928578743307593,0.999923589617851
"ENSMUSG00000097768",26.5063369941875,0.407289062345945,0.346428162405194,1.17568115570687,0.239722311639006,0.999923589617851
"ENSMUSG00000116927",9.23760499092173,0.339478170307237,0.511600981279531,0.663560436217677,0.506971686391622,0.999923589617851
"ENSMUSG00000039456",593.866601380516,-0.0211631528385877,0.105652343493153,-0.200309355560668,0.841238646146444,0.999923589617851
"ENSMUSG00000022945",19.9059001296474,0.503496380740127,0.428789853170953,1.17422643520296,0.240304340210129,0.999923589617851
"ENSMUSG00000022641",461.257775916088,0.0330434956352043,0.144081642582536,0.229338693277845,0.81860568189114,0.999923589617851
"ENSMUSG00000097694",3.10077461718984,-1.47165533451752,1.06501299490608,-1.38181913418559,0.167027242413378,0.999923589617851
"ENSMUSG00000047109",9.08308620382119,0.195599941480047,0.612582257342264,0.319303961444579,0.749496028996093,0.999923589617851
"ENSMUSG00000116848",0.891112143936449,0.28046347126564,2.9774959820576,0.0941944079708968,0.924954726817943,0.999923589617851
"ENSMUSG00000116681",1.38127934073165,3.84509987909665,2.55582246164858,1.50444717377452,0.132466265550079,0.999923589617851
"ENSMUSG00000083692",2.27233077986365,-0.426650701747993,1.20400003780948,-0.354361036835372,0.7230683305874,0.999923589617851
"ENSMUSG00000022639",177.338952214608,-0.11303034842619,0.158473748758484,-0.713243356150103,0.475695181821316,0.999923589617851
"ENSMUSG00000081453",1.03398957043647,-1.67901609016418,2.19581171961527,-0.764644835058246,0.444483063509848,0.999923589617851
"ENSMUSG00000116725",1.19471390921153,-1.85073118094616,1.883211366978,-0.982752766576615,0.325729133737209,0.999923589617851
"ENSMUSG00000062713",10.1782736656569,-0.0691018873178662,0.67801214885005,-0.10191836154421,0.918821475449631,0.999923589617851
"ENSMUSG00000040820",387.269337506923,0.0898040829279434,0.13296304027555,0.675406359104267,0.499417626449718,0.999923589617851
"ENSMUSG00000115044",12.8147478621161,1.26561823813666,0.681212672356841,1.85789003859531,0.0631846312794142,0.999923589617851
"ENSMUSG00000022941",5.12271639226628,1.02108386337528,1.25956310669013,0.81066510915715,0.417558015353126,0.999923589617851
"ENSMUSG00000022940",474.976283651327,-0.107361628047621,0.134248219535625,-0.799724781594821,0.423870271614547,0.999923589617851
"ENSMUSG00000022637",569.33512367509,-0.0115909807519688,0.13616137416284,-0.0851267903488308,0.932160591988249,0.999923589617851
"ENSMUSG00000022636",3800.59385048823,-0.0143417890300242,0.0877057327225178,-0.163521683073996,0.870107702294317,0.999923589617851
"ENSMUSG00000064310",1.41924059506505,-0.346659967229486,1.83098250095625,-0.189330027484392,0.849834162371616,0.999923589617851
"ENSMUSG00000005899",3323.35218366971,-0.153752048124747,0.0969149066524865,-1.5864643885596,0.112634004233743,0.999923589617851
"ENSMUSG00000041617",1181.08820545218,0.0121998455974682,0.0856793376143174,0.142389588168683,0.886772286029139,0.999923589617851
"ENSMUSG00000035356",207.294674190662,-0.065042557221225,0.126249237293373,-0.515191684446234,0.606419079287002,0.999923589617851
"ENSMUSG00000075033",558.807167944449,0.0609063583315023,0.12294824645044,0.49538208221663,0.620330440158264,0.999923589617851
"ENSMUSG00000116919",4.71306631890911,-0.00476681834145635,1.12989294029559,-0.00421882301539941,0.996633876236563,0.999923589617851
"ENSMUSG00000022604",501.793685278528,0.0454832081710734,0.136717450386803,0.332680342139146,0.739375589819845,0.999923589617851
"ENSMUSG00000098274",16.5570594947315,-0.151743314312052,0.435642321890913,-0.348320873999126,0.727599219066906,0.999923589617851
"ENSMUSG00000102101",107.859618526423,-0.0522008737278625,0.281029752734417,-0.185748566548376,0.852641940412002,0.999923589617851
"ENSMUSG00000022601",1075.02706627865,0.0841067924982557,0.124996074588625,0.672875470490253,0.501026518842034,0.999923589617851
"ENSMUSG00000012114",2068.26214848846,0.0447501529282928,0.110560464279711,0.404757281183967,0.685655932480603,0.999923589617851
"ENSMUSG00000116994",2.207443544783,-0.719905470722104,1.95753638777312,-0.367760964863116,0.713051477794101,0.999923589617851
"ENSMUSG00000116696",2.22767632411402,0.433515772883416,1.28765584688481,0.336670527247019,0.736365283449511,0.999923589617851
"ENSMUSG00000116936",6.96949306916831,-0.0228730094551789,0.858936887018465,-0.0266294413487998,0.978755290781328,0.999923589617851
"ENSMUSG00000071533",2405.27684332285,0.142959745027329,0.133510950780461,1.07077167971341,0.284272103736452,0.999923589617851
"ENSMUSG00000044763",293.141041777348,0.0365153892475336,0.127928204060233,0.285436581524593,0.775309684687938,0.999923589617851
"ENSMUSG00000064994",0.864987573811026,1.74063174026225,2.2707343880691,0.766550129952618,0.443349035813107,0.999923589617851
"ENSMUSG00000022750",2904.26062577076,0.110745512440003,0.0653942251512499,1.69350599665124,0.0903591944048121,0.999923589617851
"ENSMUSG00000012017",222.37332872766,-0.0224406323911623,0.213334522967737,-0.105189877751554,0.916225142546027,0.999923589617851
"ENSMUSG00000116777",1.39022404864185,1.5243807688052,2.08128318928665,0.732423524416048,0.463910104715067,0.999923589617851
"ENSMUSG00000116652",182.486745566967,-0.146612751748804,0.223133040289387,-0.657064285767173,0.511139581806404,0.999923589617851
"ENSMUSG00000090236",64.8061299087163,0.0958115066004696,0.212338324017534,0.451220979744371,0.651830290375021,0.999923589617851
"ENSMUSG00000092470",24.9092815013448,-0.0212428467979978,0.378287316796012,-0.0561553238895737,0.955218071338828,0.999923589617851
"ENSMUSG00000052917",654.446166346131,0.0631363044147609,0.131594641383827,0.479778688180844,0.63138476849129,0.999923589617851
"ENSMUSG00000076377",0.954015850122227,-0.0461673725096628,2.57294805300248,-0.0179433752872656,0.985684026100135,0.999923589617851
"ENSMUSG00000003166",2587.64561087244,0.060980362164632,0.0925891735758665,0.658612230885346,0.510144806783649,0.999923589617851
"ENSMUSG00000041566",9.55903244080084,-0.192577371422744,0.5620966185375,-0.342605461537564,0.73189529277727,0.999923589617851
"ENSMUSG00000045521",3.37184809399761,1.16095172027261,1.06605488720839,1.08901683600243,0.276146461383274,0.999923589617851
"ENSMUSG00000035270",35.5642510847504,0.406985494334974,0.409871425247281,0.992958936060093,0.320729966530826,0.999923589617851
"ENSMUSG00000003527",1026.32887823693,-0.047121042574705,0.0953696680744857,-0.494088356666005,0.621243780409267,0.999923589617851
"ENSMUSG00000022738",1.15445978842682,2.14597229160247,2.15024126244028,0.99801465495413,0.318272252371213,0.999923589617851
"ENSMUSG00000103149",27.3656061145314,-0.703042240370309,0.333352262324169,-2.10900695699084,0.0349439811326255,0.999923589617851
"ENSMUSG00000003528",1706.61273803219,0.0170673260788082,0.118843486243099,0.143611792436787,0.885807028174739,0.999923589617851
"ENSMUSG00000116658",0.839475075323713,0.438357782454027,2.61405350259991,0.167692735446325,0.866825011533852,0.999923589617851
"ENSMUSG00000003531",2339.36443590266,0.0498641853223874,0.111338105425468,0.447862707307945,0.654252284026139,0.999923589617851
"ENSMUSG00000003526",1075.81959562626,-0.383164798125424,0.159813965375839,-2.39756767954743,0.0165043316853883,0.999923589617851
"ENSMUSG00000043811",5958.8674657535,0.0823257612362676,0.150440722236332,0.547230563722897,0.58422034085341,0.999923589617851
"ENSMUSG00000116557",111.385476000741,0.134780295573584,0.206818048730966,0.651685364989151,0.514604165596627,0.999923589617851
"ENSMUSG00000116772",52.3708082850802,0.273144286164717,0.303650643437053,0.899534685890893,0.36836792898466,0.999923589617851
"ENSMUSG00000090777",92.0580445138446,0.435912846931404,0.289922642893397,1.5035488176468,0.132697578203331,0.999923589617851
"ENSMUSG00000060166",5860.39755123075,0.107596681478252,0.122883909783326,0.875596175837593,0.381249605084864,0.999923589617851
"ENSMUSG00000035258",276.511017777504,0.305637421432066,0.222578632371377,1.37316605001914,0.169700731344343,0.999923589617851
"ENSMUSG00000022757",1658.83677409264,-0.0147315398743194,0.0910166861981212,-0.161855374983137,0.871419744962038,0.999923589617851
"ENSMUSG00000022755",0.879931264287452,0.257795393534688,2.58998057486755,0.0995356475010905,0.920712985806784,0.999923589617851
"ENSMUSG00000022754",33.2202968333643,-0.0883008459641264,0.409950379080462,-0.215393985394499,0.829460158921227,0.999923589617851
"ENSMUSG00000109588",4.54831037634896,0.682601127140325,0.91782929436903,0.743712508772762,0.457050420239043,0.999923589617851
"ENSMUSG00000046748",5.23101472545035,1.0456390135315,1.08043506084223,0.967794411185063,0.333147055545154,0.999923589617851
"ENSMUSG00000022752",4615.12567868694,0.0122121345212431,0.098792811519022,0.123613594283545,0.901621228363528,0.999923589617851
"ENSMUSG00000022751",258.363978822727,-0.072847935036565,0.120299537643794,-0.605554572057187,0.544810576146415,0.999923589617851
"ENSMUSG00000097876",17.7244418886682,0.431038999904805,0.591957346961929,0.728158881914387,0.466516332881165,0.999923589617851
"ENSMUSG00000022749",698.948183001427,0.0571740931074433,0.103558922227524,0.552092392211548,0.580885053998168,0.999923589617851
"ENSMUSG00000022753",24.400670979834,-0.497871864602724,0.371617545274613,-1.33974262231029,0.180329035448129,0.999923589617851
"ENSMUSG00000022748",426.319234671266,-0.00218060210422827,0.15725918435837,-0.0138662941253658,0.988936652535508,0.999923589617851
